x1,x2,label
0.503325,0.830025,0
0.625775,0.692025,0
0.87225,0.244475,1
0.670675,0.600575,0
0.06945,0.6142,0
0.570225,0.10105,1
0.753725,0.0074375,1
0.3796,0.30125,1
0.609825,0.0685,1
0.6538,0.645175,0
0.639625,0.04665,1
0.9349,0.402425,1
0.047825,0.5302,0
0.8162,0.132375,1
0.391475,0.930525,0
0.91815,0.338875,1
0.708625,0.487425,0
0.519375,0.1476375,1
0.51335,0.1535,1
0.231975,0.96395,0
0.9108,0.321575,1
0.677275,0.582275,0
0.531725,0.800725,0
0.4122,0.913875,0
0.017675,0.40805,0
0.59635,0.728175,0
0.742025,0.366575,0
0.794675,0.089325,1
0.13685,0.7737,0
0.766875,0.033725,1
0.39695,0.2799,1
0.21075,0.9215,0
0.819775,0.139525,1
0.714475,0.468025,0
0.572025,0.0995,1
0.96755,0.531275,1
0.65145,0.651175,0
0.80705,0.114075,1
0.33085,0.9722375,0
0.29055,0.51545,1
0.3205,0.42415,1
0.23595,0.9718875,0
0.567825,0.761275,0
0.462625,0.20535,1
0.031225,0.4637,0
0.64975,0.655525,0
0.613125,0.707825,0
0.31355,0.9816375,0
0.970825,0.544575,1
0.02495,0.4381,0
0.84525,0.190475,1
0.017125,0.40575,0
0.0339,0.47455,0
0.568975,0.759975,0
0.105725,0.71145,0
0.641825,0.671275,0
0.976175,0.566475,1
0.850375,0.200725,1
0.9678,0.532275,1
0.9125,0.324975,1
0.378825,0.30225,1
0.920675,0.348325,1
0.0738,0.63075,0
0.638325,0.0475375,1
0.535375,0.796825,0
0.497925,0.835425,0
0.711225,0.478875,0
0.9708,0.544475,1
0.073025,0.6278,0
0.6194,0.0612,1
0.794125,0.088225,1
0.79515,0.090275,1
0.01355,0.3908,0
0.42925,0.2421,1
0.576175,0.751775,0
0.07305,0.6279,0
0.03345,0.4727,0
0.71675,0.0057875,1
0.49255,0.1741875,1
0.897325,0.294625,1
0.35325,0.9582375,0
0.9289,0.379425,1
0.3814,0.299,1
0.071,0.6201,0
0.808475,0.116925,1
0.251275,0.6613,1
0.79125,0.082475,1
0.400275,0.2759,1
0.662825,0.621675,0
0.930575,0.385825,1
0.527525,0.13985,1
0.975425,0.563375,1
0.6147,0.06475,1
0.0119,0.3839,0
0.480925,0.1860875,1
0.1506,0.8012,0
0.4039,0.9206875,0
0.49275,0.174,1
0.8885,0.276975,1
0.3138,0.44345,1
0.661775,0.624475,0
0.213075,0.92615,0
0.750275,0.0005375,1
0.760275,0.0205375,1
0.846125,0.192225,1
0.170825,0.84165,0
0.024375,0.43575,0
0.16575,0.8315,0
0.972075,0.549675,1
0.73785,0.383225,0
0.99465,0.643725,1
0.480675,0.18635,1
0.8916,0.283175,1
0.19875,0.8975,0
0.843475,0.186925,1
0.170375,0.84075,0
0.2918,0.5113,1
0.857625,0.215225,1
0.228,0.956,0
0.06145,0.58345,0
0.935175,0.403475,1
0.2803,0.55,1
0.469275,0.863225,0
0.74635,0.348775,0
0.571225,0.757425,0
0.96345,0.514675,1
0.147075,0.79415,0
0.30175,0.47965,1
0.803575,0.107125,1
0.318625,0.4295,1
0.37365,0.943975,0
0.33515,0.38375,1
0.924625,0.363225,1
0.261675,0.6188,1
0.109775,0.71955,0
0.3207,0.42355,1
0.634675,0.0500875,1
0.7923,0.084575,1
0.692475,0.538075,0
0.465375,0.866875,0
0.1289,0.7578,0
0.966275,0.526075,1
0.0663,0.60215,0
0.816925,0.133825,1
0.983325,0.596025,1
0.134375,0.76875,0
0.56825,0.760775,0
0.050325,0.54005,0
0.72205,0.441875,0
0.31565,0.43805,1
0.362375,0.3233,1
0.5927,0.732525,0
0.5746,0.753575,0
0.47305,0.1943,1
0.91115,0.322275,1
0.228175,0.95635,0
0.726025,0.427675,0
0.957,0.488875,1
0.3813,0.29915,1
0.7265,0.425925,0
0.035375,0.4805,0
0.2278,0.9556,0
0.630875,0.0528,1
0.885975,0.271925,1
0.988775,0.618875,1
0.7406,0.0005375,1
0.904075,0.308125,1
0.36305,0.3224,1
0.491675,0.841625,0
0.799625,0.099225,1
0.988125,0.616125,1
0.375975,0.9422875,0
0.6515,0.0386875,1
0.46395,0.868225,0
0.556875,0.1128,1
0.38335,0.9367875,0
0.85255,0.205075,1
0.3325,0.3909,1
0.82025,0.1404875,1
0.33475,0.9699375,0
0.004175,0.35115,0
0.82865,0.157275,1
0.53455,0.797725,0
0.220225,0.9404375,0
0.130575,0.76115,0
0.737825,0.383325,0
0.2366,0.9731875,0
0.5548,0.11465,1
0.6474,0.661425,0
0.93295,0.394925,1
0.6167,0.703425,0
0.419175,0.25365,1
0.846725,0.193425,1
0.99875,0.661275,1
0.6904,0.544225,0
0.248525,0.9970375,0
0.0953,0.6906,0
0.576825,0.751025,0
0.083575,0.66715,0
0.749675,0.334725,0
0.021375,0.42335,0
0.3776,0.9410875,0
0.58075,0.09205,1
0.365975,0.3186,1
0.197325,0.89465,0
0.713625,0.470875,0
0.227975,0.95595,0
0.78455,0.069075,1
0.4355,0.23505,1
0.75415,0.0082875,1
0.29345,0.506,1
0.863775,0.227525,1
0.046725,0.52585,0
0.4775,0.18965,1
0.146,0.792,0
0.078125,0.6471,0
0.4411,0.2288,1
0.08515,0.6703,0
0.3669,0.9488375,0
0.842,0.183975,1
0.340375,0.36995,1
0.29,0.51725,1
0.20105,0.9021,0
0.423625,0.904275,0
0.698975,0.518175,0
0.15125,0.8025,0
0.1479,0.7958,0
0.0027,0.34485,0
0.2362,0.9724,0
0.192525,0.88505,0
0.9863,0.608475,1
0.7218,0.442775,0
0.01535,0.39835,0
0.7168,0.460125,0
0.617525,0.702375,0
0.737025,0.386375,0
0.681175,0.571225,0
0.861975,0.223925,1
0.116175,0.73235,0
0.455075,0.876425,0
0.47615,0.856675,0
0.008425,0.36925,0
0.220325,0.9406375,0
0.457125,0.21125,1
0.974325,0.558875,1
0.1567,0.8134,0
0.795,0.089975,1
0.43165,0.897375,0
0.07935,0.6517,0
0.1129,0.7258,0
0.31095,0.45185,1
0.80075,0.101475,1
0.757975,0.015925,1
0.7967,0.093375,1
0.5322,0.13545,1
0.663775,0.0309875,1
0.9353,0.403925,1
0.6922,0.538825,0
0.387325,0.29165,1
0.79625,0.092475,1
0.104775,0.70955,0
0.335975,0.38155,1
0.603675,0.719375,0
0.8007,0.101375,1
0.26175,0.61845,1
0.987425,0.613175,1
0.345425,0.9633375,0
0.73615,0.389875,0
0.653875,0.644975,0
0.0096,0.3742,0
0.9431,0.434125,1
0.658075,0.0344875,1
0.33615,0.3811,1
0.137375,0.77475,0
0.219375,0.9387375,0
0.031575,0.4651,0
0.73345,0.400225,0
0.41155,0.914425,0
0.47295,0.1944,1
0.395275,0.28195,1
0.9856,0.605525,1
0.092375,0.68475,0
0.524725,0.808075,0
0.29165,0.5118,1
0.680875,0.0212875,1
0.116225,0.73245,0
0.279825,0.5516,1
0.3881,0.2907,1
0.69345,0.535075,0
0.21825,0.9364875,0
0.610225,0.0682,1
0.82785,0.155675,1
0.3865,0.9343875,0
0.5645,0.10605,1
0.699125,0.517675,0
0.834,0.167975,1
0.5892,0.085,1
0.273425,0.5744,1
0.50855,0.1582,1
0.020175,0.4184,0
0.1775,0.855,0
0.488525,0.1783,1
0.848075,0.196125,1
0.131025,0.76205,0
0.393025,0.929325,0
0.233275,0.9665375,0
0.684425,0.01945,1
0.236,0.972,0
0.1898,0.8796,0
0.493125,0.840175,0
0.888125,0.276225,1
0.926275,0.369475,1
0.863875,0.227725,1
0.1878,0.8756,0
0.295475,0.4995,1
0.58015,0.747175,0
0.8122,0.124375,1
0.453625,0.21505,1
0.421375,0.2511,1
0.162375,0.82475,0
0.1819,0.8638,0
0.7208,0.446275,0
0.050525,0.54085,0
0.71795,0.456175,0
0.698425,0.519875,0
0.91395,0.327875,1
0.115175,0.73035,0
0.754925,0.0098375,1
0.7135,0.471275,0
0.674175,0.0249375,1
0.423025,0.2491875,1
0.312675,0.44675,1
0.15855,0.8171,0
0.0974,0.6948,0
0.7344,0.396575,0
0.711325,0.478575,0
0.433875,0.895425,0
0.792275,0.084525,1
0.13385,0.7677,0
0.72095,0.445725,0
0.28535,0.5327,1
0.360925,0.9530375,0
0.750325,0.0006375,1
0.912425,0.324825,1
0.773125,0.046225,1
0.338525,0.3748,1
0.708775,0.486925,0
0.255525,0.64355,1
0.627925,0.689275,0
0.033775,0.47405,0
0.242225,0.9844375,0
0.224625,0.94925,0
0.439075,0.23105,1
0.146275,0.79255,0
0.1404,0.7808,0
0.113125,0.72625,0
0.7378,0.383475,0
0.304325,0.47175,1
0.076175,0.63975,0
0.276525,0.5633,1
0.6801,0.574225,0
0.773375,0.046725,1
0.83575,0.171475,1
0.760125,0.0202375,1
0.4282,0.2433,1
0.6834,0.564775,0
0.3015,0.48045,1
0.317825,0.9794375,0
0.5628,0.10755,1
0.34825,0.3497,1
0.024775,0.43735,0
0.3671,0.31715,1
0.314825,0.9809875,0
0.29455,0.5024,1
0.658275,0.633675,0
0.471575,0.19585,1
0.4403,0.2297,1
0.2932,0.5068,1
0.128125,0.75625,0
0.011425,0.3819,0
0.38715,0.9338875,0
0.01965,0.41625,0
0.75815,0.016275,1
0.702475,0.0110375,1
0.2971,0.4943,1
0.049875,0.53825,0
0.5458,0.785625,0
0.1309,0.7618,0
0.8998,0.299575,1
0.406525,0.26845,1
0.689325,0.0169875,1
0.602,0.07465,1
0.68455,0.561475,0
0.5961,0.728475,0
0.468575,0.863875,0
0.986625,0.609825,1
0.00365,0.34895,0
0.5865,0.08725,1
0.504475,0.16225,1
0.692425,0.538175,0
0.3742,0.9435875,0
0.653775,0.645275,0
0.370325,0.313,1
0.3043,0.47185,1
0.481625,0.851425,0
0.538025,0.13,1
0.73895,0.378925,0
0.101225,0.70245,0
0.313175,0.4453,1
0.68425,0.562375,0
0.512225,0.1546,1
0.054325,0.55575,0
0.747575,0.343675,0
0.945675,0.444175,1
0.889725,0.279425,1
0.359575,0.32695,1
0.0744,0.633,0
0.885775,0.271525,1
0.181025,0.86205,0
0.69155,0.540825,0
0.037975,0.49095,0
0.359875,0.32655,1
0.64775,0.04115,1
0.396375,0.2806,1
0.33555,0.3827,1
0.128925,0.75785,0
0.756225,0.0124375,1
0.465725,0.20205,1
0.1145,0.729,0
0.523175,0.144,1
0.61975,0.06095,1
0.6624,0.622825,0
0.025375,0.43985,0
0.109075,0.71815,0
0.744475,0.356575,0
0.637125,0.677425,0
0.7183,0.454925,0
0.1152,0.7304,0
0.211325,0.92265,0
0.90735,0.314675,1
0.594575,0.0806,1
0.3528,0.958525,0
0.157975,0.81595,0
0.44165,0.2282,1
0.6752,0.588075,0
0.375075,0.942925,0
0.032325,0.46815,0
0.081525,0.65985,0
0.954775,0.480025,1
0.710775,0.480375,0
0.188275,0.87655,0
0.228775,0.9575375,0
0.78055,0.061075,1
0.39115,0.28695,1
0.400325,0.27585,1
0.5643,0.765225,0
0.855825,0.211625,1
0.85105,0.202075,1
0.240075,0.9801375,0
0.12245,0.7449,0
0.09585,0.6917,0
0.97095,0.545075,1
0.787375,0.074725,1
0.902325,0.304625,1
0.02125,0.42285,0
0.70375,0.503125,0
0.18425,0.8685,0
0.2033,0.9066,0
0.39135,0.930625,0
0.537975,0.794075,0
0.5747,0.0972,1
0.738425,0.380925,0
0.835275,0.170525,1
0.11015,0.7203,0
0.75505,0.0100875,1
0.607725,0.714475,0
0.32225,0.4192,1
0.172575,0.84515,0
0.76845,0.0368875,1
0.878925,0.257825,1
0.142,0.784,0
0.570625,0.1007,1
0.17925,0.8585,0
0.69545,0.528975,0
0.90545,0.310875,1
0.6441,0.0436,1
0.040675,0.50175,0
0.040175,0.49975,0
0.6416,0.671575,0
0.8846,0.269175,1
0.0748,0.63455,0
0.4224,0.905325,0
0.184675,0.86935,0
0.59815,0.726025,0
0.69775,0.521925,0
0.988975,0.619725,1
0.731925,0.405925,0
0.016475,0.40305,0
0.047225,0.5278,0
0.505625,0.1611,1
0.3106,0.9830875,0
0.622,0.696775,0
0.866025,0.232025,1
0.382025,0.937775,0
0.222375,0.9447375,0
0.879,0.257975,1
0.934875,0.402325,1
0.928075,0.376325,1
0.09755,0.6951,0
0.1868,0.8736,0
0.0472,0.5277,0
0.022225,0.4269,0
0.9716,0.547725,1
0.9666,0.527425,1
0.710175,0.0080375,1
0.791625,0.083225,1
0.706175,0.495325,0
0.734725,0.395275,0
0.1461,0.7922,0
0.6744,0.590275,0
0.21375,0.9274875,0
0.362875,0.32265,1
0.04005,0.49925,0
0.869275,0.238525,1
0.476725,0.856125,0
0.353275,0.337,1
0.1757,0.8514,0
0.177925,0.85585,0
0.70245,0.507225,0
0.3921,0.2858,1
0.48825,0.844975,0
0.091375,0.68275,0
0.3304,0.39655,1
0.801475,0.102925,1
0.0152,0.39775,0
0.31015,0.4542,1
0.143125,0.78625,0
0.597375,0.0783375,1
0.452725,0.878575,0
0.367325,0.9485375,0
0.49195,0.1748,1
0.9783,0.575225,1
0.1843,0.8686,0
0.26045,0.62365,1
0.134625,0.76925,0
0.158525,0.81705,0
0.028675,0.45335,0
0.4711,0.19635,1
0.33485,0.3846,1
0.3358,0.38205,1
0.333375,0.38855,1
0.04975,0.5378,0
0.349775,0.34585,1
0.007025,0.3633,0
0.786575,0.0731375,1
0.490025,0.17675,1
0.730875,0.409875,0
0.42645,0.2453,1
0.360175,0.32615,1
0.471875,0.19555,1
0.932075,0.391575,1
0.1137,0.7274,0
0.946425,0.447125,1
0.047875,0.5304,0
0.56255,0.767175,0
0.436875,0.2335,1
0.10985,0.7197,0
0.25905,0.6292,1
0.38135,0.938275,0
0.347675,0.9618875,0
0.902075,0.304125,1
0.27235,0.57835,1
0.0933,0.6866,0
0.1537,0.8074,0
0.12945,0.7589,0
0.858975,0.217925,1
0.032575,0.4692,0
0.679825,0.0218375,1
0.218575,0.9371375,0
0.1512,0.8024,0
0.57545,0.09655,1
0.7935,0.0869875,1
0.51055,0.15625,1
0.25055,0.6644,1
0.03845,0.49285,0
0.245425,0.9908375,0
0.7792,0.058375,1
0.8789,0.257775,1
0.51185,0.821375,0
0.9808,0.585525,1
0.93565,0.405275,1
0.828725,0.157425,1
0.23145,0.9629,0
0.017725,0.40825,0
0.509675,0.1571,1
0.911275,0.322525,1
0.266725,0.5993,1
0.4713,0.19615,1
0.45625,0.2122,1
0.4529,0.878425,0
0.177825,0.85565,0
0.619675,0.0609875,1
0.055625,0.5608,0
0.022525,0.4281,0
0.824975,0.149925,1
0.702125,0.0111875,1
0.8334,0.166775,1
0.16505,0.8301,0
0.722375,0.440725,0
0.622275,0.696425,0
0.231625,0.9632375,0
0.654125,0.037,1
0.94525,0.442525,1
0.481275,0.18575,1
0.335625,0.3825,1
0.58755,0.738575,0
0.0898,0.6796,0
0.672425,0.595775,0
0.511575,0.15525,1
0.84375,0.187475,1
0.873475,0.246925,1
0.15585,0.8117,0
0.519625,0.813375,0
0.21915,0.9383,0
0.4672,0.865175,0
0.9687,0.535925,1
0.0457,0.5218,0
0.229975,0.95995,0
0.69985,0.515375,0
0.188,0.876,0
0.77705,0.0540875,1
0.91025,0.320475,1
0.9084,0.316775,1
0.761175,0.0223375,1
0.716225,0.462075,0
0.848925,0.197825,1
0.75295,0.0058875,1
0.045275,0.5201,0
0.529725,0.802825,0
0.622075,0.696675,0
0.288925,0.52075,1
0.014975,0.3968,0
0.9781,0.574375,1
0.163725,0.82745,0
0.6873,0.553475,0
0.9624,0.510475,1
0.109375,0.71875,0
0.44375,0.22585,1
0.4784,0.854525,0
0.957725,0.491775,1
0.62575,0.0564875,1
0.86195,0.223875,1
0.606625,0.071,1
0.09375,0.6875,0
0.43065,0.898225,0
0.942425,0.431525,1
0.5624,0.1079,1
0.269125,0.59025,1
0.34285,0.36355,1
0.338325,0.3754,1
0.38115,0.938425,0
0.7141,0.469275,0
0.0785,0.6485,0
0.82555,0.151075,1
0.904825,0.309625,1
0.93465,0.401425,1
0.85265,0.205275,1
0.671625,0.597975,0
0.0926,0.6852,0
0.913475,0.326925,1
0.313475,0.4444,1
0.035625,0.4815,0
0.1804,0.8608,0
0.227075,0.9541375,0
0.0774,0.64435,0
0.41505,0.911525,0
0.54515,0.786325,0
0.413475,0.912825,0
0.1117,0.7234,0
0.041175,0.50375,0
0.673025,0.0255875,1
0.29135,0.5128,1
0.96315,0.513475,1
0.738925,0.379025,0
0.868625,0.237225,1
0.3608,0.32535,1
0.76945,0.038875,1
0.110175,0.72035,0
0.289175,0.51995,1
0.2767,0.5627,1
0.01015,0.37655,0
0.293675,0.5052,1
0.38645,0.29275,1
0.4368,0.2336,1
0.335275,0.38345,1
0.464075,0.2038,1
0.808875,0.117725,1
0.960425,0.502575,1
0.907,0.313975,1
0.4888,0.178,1
0.3625,0.9519375,0
0.9506,0.463525,1
0.056625,0.5647,0
0.90295,0.305875,1
0.34705,0.3527,1
0.16995,0.8399,0
0.084675,0.66935,0
0.975675,0.564375,1
0.136125,0.77225,0
0.08975,0.6795,0
0.970925,0.544975,1
0.166,0.832,0
0.744675,0.355825,0
0.66535,0.0300375,1
0.56755,0.761575,0
0.280325,0.5499,1
0.444025,0.22555,1
0.39875,0.27775,1
0.403725,0.920825,0
0.811225,0.122425,1
0.98945,0.621725,1
0.359125,0.32755,1
0.536125,0.13175,1
0.35365,0.3361,1
0.437725,0.23255,1
0.77095,0.041875,1
0.467925,0.1997,1
0.44645,0.884275,0
0.7922,0.0843875,1
0.378075,0.9407375,0
0.093625,0.68725,0
0.117225,0.73445,0
0.611275,0.710125,0
0.972375,0.550875,1
0.7433,0.361475,0
0.1869,0.8738,0
0.821475,0.142925,1
0.743025,0.362525,0
0.8616,0.223175,1
0.85055,0.201075,1
0.02935,0.4561,0
0.762175,0.0243375,1
0.512,0.821225,0
0.121575,0.74315,0
0.71735,0.458175,0
0.115925,0.73185,0
0.682225,0.568175,0
0.710375,0.481675,0
0.5859,0.740525,0
0.82875,0.157475,1
0.552625,0.778175,0
0.1365,0.773,0
0.165575,0.83115,0
0.310125,0.4543,1
0.399325,0.27705,1
0.590975,0.0835375,1
0.5612,0.10895,1
0.68855,0.549725,0
0.2991,0.988325,0
0.6517,0.650525,0
0.62165,0.697225,0
0.415375,0.25805,1
0.98995,0.623825,1
0.116725,0.73345,0
0.40555,0.2696,1
0.6119,0.0669,1
0.249125,0.9982375,0
0.83115,0.162275,1
0.442625,0.2271,1
0.666825,0.611025,0
0.979075,0.578425,1
0.43875,0.891125,0
0.819575,0.139125,1
0.2242,0.9484,0
0.023875,0.43365,0
0.499575,0.833775,0
0.39865,0.27785,1
0.3682,0.31575,1
0.0277,0.44935,0
0.971175,0.545975,1
0.8824,0.264775,1
0.085075,0.67015,0
0.92595,0.368225,1
0.766575,0.0331375,1
0.142625,0.78525,0
0.852475,0.204925,1
0.11295,0.7259,0
0.538525,0.793475,0
0.11895,0.7379,0
0.949525,0.459275,1
0.71845,0.454425,0
0.8938,0.287575,1
0.336925,0.3791,1
0.42515,0.902975,0
0.8033,0.106575,1
0.664325,0.617675,0
0.905125,0.310225,1
0.4209,0.25165,1
0.173425,0.84685,0
0.520125,0.14695,1
0.061025,0.5818,0
0.03315,0.4715,0
0.873725,0.247425,1
0.247975,0.9959375,0
0.759125,0.0182375,1
0.508725,0.15805,1
0.965875,0.524475,1
0.901025,0.302025,1
0.15115,0.8023,0
0.587625,0.0863,1
0.336175,0.9690875,0
0.024225,0.4351,0
0.3297,0.3985,1
0.101575,0.70315,0
0.473825,0.1935,1
0.1851,0.8702,0
0.119775,0.73955,0
0.432825,0.23805,1
0.7412,0.369975,0
0.386975,0.2921,1
0.9376,0.412825,1
0.21405,0.9281,0
0.31405,0.44275,1
0.26025,0.62435,1
0.499825,0.833525,0
0.203775,0.90755,0
0.959675,0.499575,1
0.37865,0.30245,1
0.20025,0.9005,0
0.164625,0.82925,0
0.681375,0.570625,0
0.987825,0.614875,1
0.46905,0.863425,0
0.17585,0.8517,0
0.483675,0.849425,0
0.837875,0.175725,1
0.157175,0.81435,0
0.4414,0.888775,0
0.929825,0.382975,1
0.22795,0.9558875,0
0.427425,0.901025,0
0.813275,0.126525,1
0.63455,0.680775,0
0.90285,0.305675,1
0.118975,0.73795,0
0.680475,0.573175,0
0.802575,0.105125,1
0.612975,0.708025,0
0.84665,0.193275,1
0.458,0.2103,1
0.79465,0.089275,1
0.22675,0.9535,0
0.063625,0.59185,0
0.06875,0.6115,0
0.559075,0.11085,1
0.423525,0.904375,0
0.18535,0.8707,0
0.578825,0.748725,0
0.303325,0.4748,1
0.416475,0.910325,0
0.624925,0.693075,0
0.736875,0.387025,0
0.4443,0.22525,1
0.1029,0.7058,0
0.5589,0.111,1
0.910025,0.320025,1
0.407775,0.917525,0
0.101725,0.70345,0
0.003575,0.3486,0
0.516875,0.816225,0
0.7524,0.0047875,1
0.107225,0.71445,0
0.00495,0.3545,0
0.34565,0.9631875,0
0.178525,0.85705,0
0.92905,0.380025,1
0.91215,0.324275,1
0.534925,0.797325,0
0.6755,0.587175,0
0.210225,0.92045,0
0.36445,0.3206,1
0.802475,0.104925,1
0.31755,0.979575,0
0.56075,0.10935,1
0.96635,0.526375,1
0.71445,0.0065375,1
0.3269,0.4062,1
0.1651,0.8302,0
0.47725,0.855625,0
0.453075,0.21565,1
0.74175,0.367725,0
0.1458,0.7916,0
0.956075,0.485175,1
0.757825,0.0156375,1
0.3136,0.444,1
0.860425,0.220825,1
0.0991,0.6982,0
0.81775,0.135475,1
0.5646,0.10595,1
0.1219,0.7438,0
0.581475,0.09145,1
0.837,0.173975,1
0.644825,0.0431,1
0.733725,0.399175,0
0.266825,0.5989,1
0.6384,0.0475,1
0.588875,0.737025,0
0.0455,0.521,0
0.04335,0.51245,0
0.757275,0.0145375,1
0.88995,0.279875,1
0.29795,0.4916,1
0.664275,0.0306875,1
0.65695,0.637075,0
0.76085,0.0216875,1
0.047175,0.5276,0
0.353325,0.9581875,0
0.96175,0.507875,1
0.83475,0.169475,1
0.736775,0.387425,0
0.88185,0.263675,1
0.199175,0.89835,0
0.857525,0.215025,1
0.062425,0.5872,0
0.7976,0.095175,1
0.6348,0.05,1
0.979775,0.581325,1
0.4922,0.17455,1
0.9317,0.390125,1
0.458375,0.2099,1
0.35515,0.3328,1
0.90395,0.307875,1
0.8295,0.158975,1
0.938175,0.415025,1
0.815375,0.130725,1
0.50915,0.824125,0
0.44715,0.883625,0
0.309325,0.45665,1
0.950625,0.463625,1
0.370075,0.31335,1
0.096375,0.69275,0
0.8529,0.205775,1
0.70345,0.0106375,1
0.03945,0.49685,0
0.269525,0.5888,1
0.649525,0.656075,0
0.465575,0.2022,1
0.665825,0.613675,0
0.00195,0.34165,0
0.7302,0.412375,0
0.94265,0.432375,1
0.98535,0.604475,1
0.7403,0.373525,0
0.8471,0.194175,1
0.41285,0.261,1
0.988475,0.617575,1
0.856775,0.213525,1
0.9927,0.635425,1
0.761775,0.0235375,1
0.30565,0.9854375,0
0.50055,0.16615,1
0.965775,0.524075,1
0.38575,0.2936,1
0.442225,0.22755,1
0.472025,0.860625,0
0.88335,0.266675,1
0.06595,0.6008,0
0.26585,0.60265,1
0.131475,0.76295,0
0.04075,0.50205,0
0.821675,0.143325,1
0.531125,0.13645,1
0.79235,0.084675,1
0.745425,0.352625,0
0.7045,0.500725,0
0.55245,0.778375,0
0.026475,0.44435,0
0.34015,0.37055,1
0.252775,0.655,1
0.997975,0.657975,1
0.21985,0.9397,0
0.2906,0.51525,1
0.284875,0.5343,1
0.796875,0.093725,1
0.2775,0.5598,1
0.333025,0.3895,1
0.78395,0.067875,1
0.9198,0.345075,1
0.410575,0.915225,0
0.89455,0.289075,1
0.523525,0.809325,0
0.6875,0.0178875,1
0.97935,0.579525,1
0.344,0.964225,0
0.031625,0.46535,0
0.2895,0.51885,1
0.102575,0.70515,0
0.80555,0.111075,1
0.52545,0.807325,0
0.15615,0.8123,0
0.967525,0.531175,1
0.174175,0.84835,0
0.6743,0.590575,0
0.130925,0.76185,0
0.0669,0.60445,0
0.073125,0.6282,0
0.751675,0.0033375,1
0.135625,0.77125,0
0.4707,0.861875,0
0.92785,0.375475,1
0.221975,0.94395,0
0.260175,0.6247,1
0.3657,0.949675,0
0.6469,0.662625,0
0.7128,0.473625,0
0.7178,0.456675,0
0.314775,0.4406,1
0.97835,0.575425,1
0.901675,0.303325,1
0.9064,0.312775,1
0.9593,0.498075,1
0.83865,0.177275,1
0.19425,0.8885,0
0.580825,0.092,1
0.994725,0.644075,1
0.52065,0.812325,0
0.93425,0.399925,1
0.018925,0.41325,0
0.861,0.221975,1
0.81425,0.128475,1
0.980625,0.584825,1
0.29485,0.5015,1
0.88175,0.263475,1
0.76645,0.0328875,1
0.59665,0.727825,0
0.42625,0.902025,0
0.008825,0.37095,0
0.81765,0.135275,1
0.4204,0.907025,0
0.954,0.476975,1
0.66295,0.0314875,1
0.736975,0.386625,0
0.371925,0.945225,0
0.79905,0.098075,1
0.6615,0.625225,0
0.345125,0.963525,0
0.198725,0.89745,0
0.48875,0.17805,1
0.913775,0.327525,1
0.583375,0.08985,1
0.8346,0.169175,1
0.4124,0.913725,0
0.86265,0.225275,1
0.843725,0.187425,1
0.148675,0.79735,0
0.845375,0.190725,1
0.0171,0.40565,0
0.713225,0.472175,0
0.618125,0.701625,0
0.64865,0.658225,0
0.2325,0.9649875,0
0.7429,0.363075,0
0.048875,0.53435,0
0.851225,0.202425,1
0.467375,0.2003,1
0.598825,0.725225,0
0.2477,0.9953875,0
0.740375,0.373225,0
0.761475,0.0229375,1
0.68935,0.547375,0
0.94455,0.439775,1
0.227475,0.95495,0
0.956925,0.488575,1
0.468175,0.19945,1
0.642075,0.670925,0
0.193775,0.88755,0
0.6354,0.679675,0
0.9378,0.413575,1
0.964975,0.520825,1
0.100875,0.70175,0
0.1282,0.7564,0
0.622175,0.696575,0
0.085325,0.67065,0
0.050125,0.53925,0
0.39405,0.9285375,0
0.2625,0.6155,1
0.414775,0.25875,1
0.0806,0.6564,0
0.48635,0.846825,0
0.895925,0.291825,1
0.7906,0.081175,1
0.967075,0.529325,1
0.357225,0.33005,1
0.018475,0.41135,0
0.9394,0.419775,1
0.2258,0.9516,0
0.638875,0.675125,0
0.293725,0.5051,1
0.683275,0.565175,0
0.2626,0.6151,1
0.1469,0.7938,0
0.640475,0.673025,0
0.57935,0.748125,0
0.1387,0.7774,0
0.7398,0.375575,0
0.35265,0.958625,0
0.356025,0.33165,1
0.681475,0.570325,0
0.89305,0.286075,1
0.388675,0.29,1
0.650525,0.653525,0
0.004075,0.35075,0
0.01975,0.41665,0
0.238075,0.9761375,0
0.78935,0.078675,1
0.2631,0.6132,1
0.21945,0.9389,0
0.106225,0.71245,0
0.6176,0.06255,1
0.091475,0.68295,0
0.052025,0.54675,0
0.452375,0.2164,1
0.219075,0.93815,0
0.848375,0.196725,1
0.809975,0.119925,1
0.30755,0.46195,1
0.064225,0.59415,0
0.7934,0.086775,1
0.849025,0.198025,1
0.299675,0.988075,0
0.92055,0.347875,1
0.407525,0.917725,0
0.285325,0.5328,1
0.084625,0.66925,0
0.971625,0.547825,1
0.8508,0.201575,1
0.659925,0.03335,1
0.319575,0.42675,1
0.1907,0.8814,0
0.31145,0.4504,1
0.757325,0.014625,1
0.042725,0.50995,0
0.45025,0.880825,0
0.655825,0.639975,0
0.91545,0.330875,1
0.737675,0.383875,0
0.282125,0.54365,1
0.3432,0.3626,1
0.88835,0.276675,1
0.872075,0.244125,1
0.7251,0.430975,0
0.1879,0.8758,0
0.804775,0.109525,1
0.946825,0.448675,1
0.007825,0.3667,0
0.435125,0.894325,0
0.0067,0.3619,0
0.320575,0.9779875,0
0.771775,0.043525,1
0.8585,0.216975,1
0.078725,0.64935,0
